1,0.143426231,0.251573033
2,-0.138457885,0.57178219
3,1.54236202,-0.928171864
1,-0.440245454,-0.690900332
2,1.125754687,1.104843762
3,2.786982744,2.035205883
1,-0.406989982,0.143267539
2,0.849338391,0.671845831
3,1.435972863,1.41795784
1,0.274931385,0.54866011
2,0.040957755,1.280610633
3,1.529904165,1.571148264
1,0.105804279,-1.172796911
2,-0.191482135,0.573182639
3,1.475343157,2.462919524
1,0.246795368,0.150784817
2,0.531139251,0.578356039
3,0.937211296,0.571094559
1,0.368992179,1.743645026
2,0.916190568,1.064098726
3,1.273865973,3.460546899
1,1.313175363,-0.988490578
2,0.165918238,0.833343543
3,2.569783114,-0.417717535
1,-0.273002323,-1.061735186
2,0.499763564,0.165513451
3,3.204098861,1.270805392
1,-0.059705638,-0.652965279
2,0.8487097,-0.031881856
3,1.315250238,-1.818127635
1,0.778789142,0.120318388
2,0.080768011,0.690184374
3,3.091949031,0.659303772
1,-0.211824874,-0.48712766
2,0.492283462,-0.473716951
3,0.885584527,2.125777519
1,0.327964359,1.222874507
2,0.635236403,0.317235144
3,3.669696003,-0.292543637
1,-2.295879224,-0.913042345
2,0.128629173,0.254609716
3,1.151038189,-0.496934341
1,-0.421672928,-0.960700287
2,0.832944507,0.683586785
3,3.382145839,0.344790065
1,0.182892425,-0.295675105
2,1.004586521,0.309928219
3,-2.911294232,-0.395360893
1,-0.941089318,-0.422525976
2,0.383113157,0.460909869
3,0.436603756,2.441695036
1,-0.430518343,-0.231664824
2,0.099938219,0.71790273
3,2.167869289,1.227924349
1,-0.175733114,-0.770978387
2,0.852141283,0.095251236
3,1.840769576,1.128202242
1,-1.364210886,-2.379108119
2,0.689521237,0.514096412
3,2.349820619,4.971006435
1,0.188374985,0.019826549
2,0.923739041,1.069082034
3,3.344562877,0.243905788
1,0.455626153,0.941034628
2,-0.219059188,-0.248933775
3,3.095056754,1.786762742
1,0.449257938,-0.042773637
2,0.75776777,0.266622791
3,-1.055963266,1.885227474
1,-2.787920588,-0.965706777
2,1.102588002,0.391211866
3,2.553453145,3.797521585
1,-1.631525967,1.584371315
2,0.866557454,0.623542754
3,0.939754679,1.224332667
1,0.837197694,0.116135934
2,0.107873005,-0.301452559
3,-0.001383912,0.070440199
1,-0.710164118,-0.090067351
2,1.297864373,0.488856154
3,1.111034107,1.877246613
1,-0.983650366,0.208901061
2,1.964173427,0.131229226
3,1.414468912,0.586324694
1,-1.144426378,1.039514705
2,0.039580316,-0.1787422
3,3.789756463,-0.267339364
1,-1.826205933,1.925926846
2,0.298695393,0.118734815
3,1.226832057,3.192141796
1,1.265387341,-0.769447808
2,0.316455658,1.033069223
3,3.664456941,1.48604618
1,-0.989587863,-0.661985453
2,0.670409536,-0.094799503
3,-0.11302579,2.27097304
1,0.693404878,-0.944701107
2,0.401317825,0.349776713
3,4.29028618,-0.274243746
1,1.568144859,-0.703841568
2,1.069599683,0.049047085
3,1.954065635,0.024752839
1,-0.558054143,0.417566991
2,1.591321682,0.02689906
3,1.02875854,-2.492213057
1,-0.149903612,-1.197137402
2,0.56812921,0.538991311
3,1.183926645,3.71190104
1,-0.127094637,-0.423849592
2,0.710792218,0.835332444
3,0.272381829,3.031146922
1,1.084057509,-0.091739769
2,0.397111817,0.197153358
3,0.457183996,-1.136829356
1,0.106572572,1.397723076
2,0.485033194,0.180531027
3,1.570860406,2.947531312
1,-1.037972951,-1.062539901
2,0.194205445,0.681410691
3,0.541420042,0.833371891
1,0.830576057,0.318490168
2,0.661338839,1.314878777
3,-1.349178364,1.597189637
1,1.374543198,-1.02574542
2,-0.475137454,0.335281434
3,1.737795229,2.352209081
1,0.655402414,-0.844586673
2,0.863349217,0.139330929
3,-1.831359007,-0.152771212
1,0.127908401,0.011302971
2,1.03098164,0.730546862
3,1.831593589,0.374484448
1,-1.227687597,-0.679693575
2,0.197585542,0.417801689
3,0.444399012,1.537093145
1,0.579630847,-0.035502551
2,0.704927827,0.704916679
3,-0.538885403,-0.597795889
1,-1.871511351,0.209151237
2,0.223100036,0.912567578
3,0.337631992,2.83177945
1,-1.590063005,1.284660151
2,0.578576204,0.651834823
3,1.093389727,3.376406181
1,1.1465327,0.76119616
2,0.119353013,0.511892333
3,1.780429236,4.300456015
1,0.325023699,-0.835359379
2,-0.230186978,0.110399786
3,0.069876107,0.297756264
